x,y,z
0.0,-0.245455,0.198485
0.006061,-0.251515,0.190909
0.018182,-0.262121,0.180303
0.024242,-0.266667,0.172727
0.036364,-0.278788,0.162121
0.043939,-0.283333,0.151515
0.056061,-0.292424,0.137879
0.059091,-0.298485,0.124242
0.071212,-0.307576,0.116667
0.083333,-0.312121,0.101515
0.087879,-0.318182,0.095455
0.095455,-0.322727,0.081818
0.101515,-0.325758,0.074242
0.110606,-0.331818,0.060606
0.115152,-0.334848,0.05303
0.125758,-0.339394,0.039394
0.131818,-0.340909,0.031818
0.143939,-0.34697,0.013636
0.156061,-0.35,-0.006061
0.160606,-0.356061,-0.016667
0.171212,-0.357576,-0.037879
0.175758,-0.360606,-0.048485
0.181818,-0.363636,-0.068182
0.183333,-0.365152,-0.077273
0.187879,-0.366667,-0.095455
0.190909,-0.366667,-0.10303
0.193939,-0.371212,-0.122727
0.192424,-0.369697,-0.133333
0.192424,-0.371212,-0.154545
0.192424,-0.371212,-0.175758
0.189394,-0.372727,-0.186364
0.184848,-0.371212,-0.20303
0.180303,-0.372727,-0.209091
0.169697,-0.371212,-0.218182
0.165152,-0.375758,-0.218182
0.154545,-0.377273,-0.219697
0.148485,-0.377273,-0.219697
0.137879,-0.378788,-0.215152
0.131818,-0.380303,-0.212121
0.121212,-0.380303,-0.204545
0.107576,-0.375758,-0.189394
0.101515,-0.381818,-0.181818
0.090909,-0.381818,-0.163636
0.086364,-0.381818,-0.15303
0.078788,-0.378788,-0.128788
0.072727,-0.378788,-0.116667
0.065152,-0.375758,-0.086364
0.060606,-0.372727,-0.071212
0.05303,-0.366667,-0.040909
0.048485,-0.363636,-0.027273
0.039394,-0.356061,0.001515
0.034848,-0.351515,0.028788
0.024242,-0.340909,0.042424
0.015152,-0.327273,0.068182
0.009091,-0.321212,0.083333
0.0,-0.306061,0.110606
-0.004545,-0.298485,0.125758
-0.015152,-0.280303,0.154545
-0.021212,-0.268182,0.169697
-0.033333,-0.243939,0.2
-0.040909,-0.230303,0.213636
-0.05303,-0.20303,0.240909
-0.062121,-0.175758,0.262121
-0.078788,-0.162121,0.271212
-0.095455,-0.134848,0.286364
-0.104545,-0.122727,0.292424
-0.128788,-0.092424,0.304545
-0.142424,-0.077273,0.309091
-0.171212,-0.048485,0.310606
-0.184848,-0.034848,0.310606
-0.215152,-0.007576,0.306061
-0.231818,0.006061,0.301515
-0.265152,0.031818,0.290909
-0.281818,0.04697,0.277273
-0.313636,0.074242,0.266667
-0.343939,0.1,0.243939
-0.360606,0.110606,0.231818
-0.390909,0.134848,0.201515
-0.406061,0.143939,0.184848
-0.431818,0.160606,0.148485
-0.443939,0.169697,0.130303
-0.465152,0.186364,0.089394
-0.474242,0.192424,0.069697
-0.489394,0.20303,0.030303
-0.495455,0.206061,0.380303
-0.506061,0.213636,-0.027273
-0.513636,0.218182,-0.069697
-0.515152,0.218182,-0.087879
-0.519697,0.218182,-0.125758
-0.519697,0.216667,-0.143939
-0.518182,0.216667,-0.180303
-0.518182,0.215152,-0.195455
-0.515152,0.212121,-0.230303
-0.512121,0.210606,-0.24697
-0.504545,0.209091,-0.280303
-0.501515,0.206061,-0.295455
-0.492424,0.198485,-0.327273
-0.483333,0.189394,-0.354545
-0.478788,0.184848,-0.366667
-0.469697,0.171212,-0.389394
-0.465152,0.162121,-0.401515
-0.45303,0.145455,-0.421212
-0.44697,0.134848,-0.430303
-0.434848,0.115152,-0.448485
-0.430303,0.104545,-0.456061
-0.415152,0.081818,-0.474242
-0.409091,0.068182,-0.480303
-0.393939,0.043939,-0.49697
-0.374242,0.022727,-0.507576
-0.366667,0.010606,-0.513636
-0.34697,-0.010606,-0.522727
-0.337879,-0.024242,-0.528788
-0.316667,-0.04697,-0.533333
-0.306061,-0.060606,-0.539394
-0.280303,-0.086364,-0.542424
-0.268182,-0.1,-0.542424
-0.239394,-0.125758,-0.54697
-0.224242,-0.140909,-0.545455
-0.19697,-0.168182,-0.540909
-0.169697,-0.190909,-0.531818
-0.157576,-0.206061,-0.527273
-0.136364,-0.225758,-0.512121
-0.125758,-0.239394,-0.506061
-0.10303,-0.262121,-0.484848
-0.092424,-0.274242,-0.474242
-0.071212,-0.295455,-0.44697
-0.065152,-0.307576,-0.434848
-0.05,-0.324242,-0.404545
-0.042424,-0.331818,-0.387879
-0.034848,-0.345455,-0.356061
-0.031818,-0.356061,-0.316667
-0.030303,-0.360606,-0.3
-0.030303,-0.366667,-0.265152
-0.031818,-0.369697,-0.24697
-0.034848,-0.372727,-0.215152
-0.034848,-0.372727,-0.198485
-0.039394,-0.371212,-0.166667
-0.043939,-0.371212,-0.148485
-0.051515,-0.368182,-0.113636
-0.054545,-0.365152,-0.098485
-0.065152,-0.357576,-0.069697
-0.071212,-0.351515,-0.043939
-0.074242,-0.35,-0.031818
-0.078788,-0.340909,-0.010606
-0.078788,-0.339394,0.001515
-0.074242,-0.333333,0.019697
-0.069697,-0.331818,0.028788
-0.054545,-0.330303,0.045455
-0.045455,-0.328788,0.051515
-0.022727,-0.327273,0.066667
-0.012121,-0.324242,0.074242
0.012121,-0.319697,0.092424
0.036364,-0.310606,0.110606
0.04697,-0.307576,0.118182
0.075758,-0.292424,0.134848
0.092424,-0.292424,0.140909
0.125758,-0.278788,0.154545
0.142424,-0.272727,0.160606
0.177273,-0.260606,0.166667
0.193939,-0.254545,0.169697
0.228788,-0.242424,0.168182
0.245455,-0.236364,0.165152
0.277273,-0.224242,0.159091
0.312121,-0.210606,0.151515
0.325758,-0.204545,0.145455
0.357576,-0.184848,0.134848
0.372727,-0.180303,0.127273
0.401515,-0.162121,0.113636
0.415152,-0.15303,0.106061
0.437879,-0.136364,0.089394
0.448485,-0.128788,0.080303
0.466667,-0.116667,0.060606
0.474242,-0.110606,0.048485
0.489394,-0.104545,0.027273
0.495455,-0.10303,0.004545
0.506061,-0.098485,-0.009091
0.515152,-0.09697,-0.034848
0.518182,-0.09697,-0.04697
0.525758,-0.09697,-0.074242
0.528788,-0.095455,-0.087879
0.533333,-0.095455,-0.119697
0.536364,-0.093939,-0.136364
0.537879,-0.092424,-0.166667
0.539394,-0.092424,-0.184848
0.537879,-0.092424,-0.216667
0.534849,-0.086364,-0.251515
0.530303,-0.090909,-0.269697
0.524242,-0.086364,-0.30303
0.518182,-0.089394,-0.321212
0.507576,-0.089394,-0.35303
0.5,-0.089394,-0.369697
0.483333,-0.090909,-0.40303
0.472727,-0.092424,-0.419697
0.451515,-0.095455,-0.451515
0.439394,-0.098485,-0.466667
0.412121,-0.104545,-0.493939
0.398485,-0.107576,-0.506061
0.369697,-0.116667,-0.530303
0.337879,-0.121212,-0.548485
0.319697,-0.128788,-0.560606
0.286364,-0.134848,-0.572727
0.268182,-0.142424,-0.578788
0.234848,-0.15303,-0.589394
0.216667,-0.157576,-0.590909
0.181818,-0.169697,-0.595455
0.163636,-0.172727,-0.595455
0.130303,-0.186364,-0.589394
0.116667,-0.193939,-0.580303
0.084848,-0.206061,-0.575758
0.059091,-0.218182,-0.562121
0.043939,-0.227273,-0.55303
0.021212,-0.236364,-0.534849
0.010606,-0.245455,-0.525758
-0.010606,-0.257576,-0.504545
-0.019697,-0.262121,-0.490909
-0.040909,-0.275758,-0.466667
-0.048485,-0.278788,-0.451515
-0.065152,-0.289394,-0.422727
-0.071212,-0.293939,-0.406061
-0.083333,-0.30303,-0.377273
-0.090909,-0.309091,-0.35
-0.093939,-0.313636,-0.333333
-0.1,-0.316667,-0.306061
-0.1,-0.324242,-0.289394
-0.101515,-0.327273,-0.260606
-0.101515,-0.330303,-0.245455
-0.095455,-0.334848,-0.216667
-0.092424,-0.337879,-0.201515
-0.081818,-0.342424,-0.171212
-0.075758,-0.343939,-0.156061
-0.062121,-0.34697,-0.124242
-0.04697,-0.34697,-0.090909
-0.039394,-0.34697,-0.075758
-0.022727,-0.343939,-0.04697
-0.015152,-0.343939,-0.031818
0.001515,-0.339394,-0.00303
0.009091,-0.336364,0.010606
0.027273,-0.330303,0.037879
0.036364,-0.325758,0.051515
0.056061,-0.316667,0.074242
0.068182,-0.313636,0.083333
0.089394,-0.306061,0.101515
0.101515,-0.287879,0.118182
0.122727,-0.290909,0.125758
0.142424,-0.280303,0.137879
0.154545,-0.275758,0.14697
0.175758,-0.260606,0.15303
0.186364,-0.259091,0.157576
0.210606,-0.25,0.160606
0.221212,-0.243939,0.162121
0.242424,-0.233333,0.165152
0.254545,-0.227273,0.166667
0.275758,-0.216667,0.165152
0.298485,-0.201515,0.165152
0.309091,-0.201515,0.160606
0.330303,-0.190909,0.15303
0.340909,-0.186364,0.15
0.362121,-0.177273,0.140909
0.371212,-0.172727,0.137879
0.392424,-0.160606,0.125758
0.4,-0.156061,0.119697
0.421212,-0.142424,0.106061
0.430303,-0.137879,0.098485
0.448485,-0.125758,0.083333
0.457576,-0.119697,0.074242
0.472727,-0.109091,0.056061
0.487879,-0.101515,0.036364
0.492424,-0.1,0.024242
0.504545,-0.092424,0.00303
0.510606,-0.093939,-0.009091
0.521212,-0.089394,-0.033333
0.524242,-0.086364,-0.04697
0.531818,-0.081818,-0.077273
0.536364,-0.078788,-0.090909
0.542424,-0.074242,-0.124242
0.54697,-0.072727,-0.160606
0.54697,-0.069697,-0.177273
0.54697,-0.068182,-0.209091
0.54697,-0.069697,-0.224242
0.540909,-0.071212,-0.256061
0.537879,-0.071212,-0.271212
0.530303,-0.071212,-0.304545
0.525758,-0.069697,-0.321212
0.515152,-0.068182,-0.351515
0.510606,-0.066667,-0.365152
0.498485,-0.065152,-0.392424
0.490909,-0.063636,-0.406061
0.478788,-0.060606,-0.430303
0.463636,-0.056061,-0.45303
0.456061,-0.05303,-0.466667
0.439394,-0.048485,-0.489394
0.430303,-0.048485,-0.498485
0.413636,-0.04697,-0.516667
0.404545,-0.04697,-0.525758
0.386364,-0.04697,-0.542424
0.375758,-0.04697,-0.551515
0.356061,-0.045455,-0.565152
0.34697,-0.04697,-0.574242
0.330303,-0.048485,-0.584848
0.313636,-0.048485,-0.593939
0.307576,-0.051515,-0.595455
0.298485,-0.04697,-0.6
0.295455,-0.05303,-0.60303
0.293939,-0.05303,-0.604545
0.293939,-0.051515,-0.604545
0.29697,-0.048485,-0.604545
0.3,-0.04697,-0.601515
0.309091,-0.045455,-0.59697
0.315152,-0.043939,-0.595455
0.330303,-0.042424,-0.584848
0.337879,-0.033333,-0.575758
0.357576,-0.040909,-0.568182
0.377273,-0.039394,-0.551515
0.386364,-0.039394,-0.542424
0.409091,-0.040909,-0.521212
0.421212,-0.042424,-0.509091
0.443939,-0.045455,-0.483333
0.456061,-0.045455,-0.466667
0.477273,-0.051515,-0.434848
0.487879,-0.051515,-0.416667
0.507576,-0.054545,-0.375758
0.515152,-0.056061,-0.330303
0.531818,-0.059091,-0.306061
0.543939,-0.059091,-0.256061
0.545455,-0.060606,-0.227273
0.548485,-0.063636,-0.172727
0.54697,-0.065152,-0.14697
0.539394,-0.072727,-0.092424
0.533333,-0.072727,-0.065152
0.516667,-0.083333,-0.015152
0.506061,-0.087879,0.009091
0.478788,-0.098485,0.05303
0.465152,-0.104545,0.074242
0.433333,-0.118182,0.110606
0.398485,-0.130303,0.140909
0.378788,-0.139394,0.154545
0.340909,-0.151515,0.175758
0.321212,-0.160606,0.186364
0.277273,-0.174242,0.20303
0.256061,-0.180303,0.209091
0.213636,-0.192424,0.215152
0.193939,-0.198485,0.215152
0.157576,-0.215152,0.210606
0.140909,-0.222727,0.206061
0.107576,-0.240909,0.190909
0.078788,-0.257576,0.168182
0.063636,-0.268182,0.156061
0.037879,-0.283333,0.127273
0.024242,-0.292424,0.110606
0.001515,-0.306061,0.081818
-0.010606,-0.310606,0.063636
-0.028788,-0.319697,0.030303
-0.036364,-0.324242,0.015152
-0.051515,-0.328788,-0.016667
-0.060606,-0.330303,-0.031818
-0.074242,-0.331818,-0.063636
-0.084848,-0.333333,-0.095455
-0.090909,-0.334848,-0.110606
-0.1,-0.330303,-0.137879
-0.10303,-0.331818,-0.151515
-0.107576,-0.328788,-0.177273
-0.109091,-0.328788,-0.189394
-0.106061,-0.328788,-0.213636
-0.104545,-0.327273,-0.225758
-0.09697,-0.325758,-0.251515
-0.093939,-0.325758,-0.263636
-0.083333,-0.325758,-0.286364
-0.072727,-0.322727,-0.310606
-0.066667,-0.322727,-0.322727
-0.05303,-0.316667,-0.348485
-0.045455,-0.315152,-0.362121
-0.025758,-0.312121,-0.389394
-0.013636,-0.307576,-0.4
0.007576,-0.30303,-0.424242
0.022727,-0.3,-0.433333
0.048485,-0.292424,-0.454545
0.063636,-0.289394,-0.462121
0.092424,-0.281818,-0.477273
0.121212,-0.272727,-0.489394
0.136364,-0.268182,-0.49697
0.165152,-0.257576,-0.506061
0.180303,-0.25303,-0.507576
0.210606,-0.243939,-0.512121
0.225758,-0.237879,-0.513636
0.257576,-0.228788,-0.510606
0.274242,-0.221212,-0.509091
0.306061,-0.212121,-0.501515
0.324242,-0.206061,-0.49697
0.356061,-0.193939,-0.483333
0.371212,-0.174242,-0.465152
0.404545,-0.174242,-0.454545
0.433333,-0.157576,-0.431818
0.448485,-0.15303,-0.418182
0.472727,-0.139394,-0.390909
0.484848,-0.133333,-0.375758
0.504545,-0.121212,-0.342424
0.513636,-0.115152,-0.325758
0.525758,-0.104545,-0.293939
0.531818,-0.098485,-0.278788
0.539394,-0.089394,-0.245455
0.54697,-0.080303,-0.213636
0.548485,-0.080303,-0.19697
0.548485,-0.074242,-0.163636
0.548485,-0.074242,-0.145455
0.545455,-0.068182,-0.110606
0.543939,-0.065152,-0.092424
0.539394,-0.05303,-0.054545
0.533333,-0.04697,-0.037879
0.525758,-0.030303,-0.001515
0.519697,-0.021212,0.015152
0.509091,-0.001515,0.04697
0.501515,0.009091,0.074242
0.487879,0.028788,0.086364
0.474242,0.048485,0.107576
0.466667,0.054545,0.118182
0.45303,0.065152,0.134848
0.44697,0.069697,0.142424
0.436364,0.075758,0.154545
0.431818,0.077273,0.159091
0.427273,0.077273,0.165152
0.425758,0.077273,0.166667
0.424242,0.074242,0.168182
0.424242,0.077273,0.168182
0.425758,0.071212,0.166667
0.425758,0.071212,0.165152
0.427273,0.068182,0.163636
0.428788,0.068182,0.162121
0.428788,0.069697,0.160606
0.431818,0.071212,0.157576
0.434848,0.071212,0.154545
0.440909,0.074242,0.145455
0.443939,0.074242,0.140909
0.45303,0.077273,0.128788
0.454545,0.077273,0.116667
0.466667,0.077273,0.110606
0.475758,0.077273,0.093939
0.481818,0.075758,0.083333
0.493939,0.072727,0.059091
0.5,0.069697,0.048485
0.512121,0.063636,0.022727
0.519697,0.059091,0.006061
0.530303,0.05303,-0.022727
0.533333,0.048485,-0.037879
0.540909,0.042424,-0.069697
0.545455,0.043939,-0.101515
0.55,0.034848,-0.116667
0.55303,0.031818,-0.15
0.554545,0.030303,-0.165152
0.554545,0.030303,-0.195455
0.55303,0.028788,-0.212121
0.55,0.022727,-0.243939
0.54697,0.019697,-0.259091
0.540909,0.010606,-0.289394
0.537879,0.006061,-0.304545
0.528788,-0.004545,-0.334848
0.522727,-0.010606,-0.34697
0.512121,-0.024242,-0.371212
0.5,-0.037879,-0.395455
0.490909,-0.04697,-0.406061
0.475758,-0.057576,-0.427273
0.469697,-0.068182,-0.436364
0.454545,-0.081818,-0.45303
0.44697,-0.089394,-0.459091
0.428788,-0.1,-0.472727
0.419697,-0.107576,-0.480303
0.401515,-0.121212,-0.492424
0.392424,-0.127273,-0.501515
0.371212,-0.142424,-0.506061
0.35,-0.159091,-0.513636
0.337879,-0.168182,-0.516667
0.313636,-0.183333,-0.521212
0.3,-0.193939,-0.521212
0.272727,-0.207576,-0.522727
0.257576,-0.213636,-0.522727
0.231818,-0.227273,-0.521212
0.218182,-0.234848,-0.518182
0.190909,-0.248485,-0.510606
0.177273,-0.256061,-0.506061
0.151515,-0.268182,-0.495455
0.125758,-0.280303,-0.480303
0.112121,-0.287879,-0.472727
0.089394,-0.295455,-0.45
0.077273,-0.306061,-0.437879
0.056061,-0.316667,-0.410606
0.04697,-0.324242,-0.39697
0.028788,-0.333333,-0.363636
0.019697,-0.337879,-0.34697
0.00303,-0.345455,-0.310606
-0.004545,-0.34697,-0.274242
-0.021212,-0.35,-0.254545
-0.034848,-0.35,-0.218182
-0.042424,-0.351515,-0.2
-0.051515,-0.34697,-0.166667
-0.056061,-0.34697,-0.148485
-0.060606,-0.343939,-0.115152
-0.060606,-0.342424,-0.09697
-0.057576,-0.336364,-0.060606
-0.05303,-0.334848,-0.042424
-0.042424,-0.330303,-0.012121
-0.034848,-0.327273,0.00303
-0.015152,-0.321212,0.031818
0.006061,-0.313636,0.056061
0.016667,-0.313636,0.066667
0.039394,-0.301515,0.084848
0.051515,-0.304545,0.093939
0.074242,-0.295455,0.109091
0.086364,-0.292424,0.118182
0.107576,-0.283333,0.130303
0.118182,-0.278788,0.134848
0.137879,-0.272727,0.142424
0.148485,-0.268182,0.14697
0.169697,-0.260606,0.154545
0.190909,-0.25,0.159091
0.201515,-0.245455,0.162121
0.224242,-0.233333,0.163636
0.237879,-0.230303,0.165152
0.265152,-0.218182,0.163636
0.278788,-0.213636,0.163636
0.307576,-0.198485,0.160606
0.322727,-0.190909,0.156061
0.348485,-0.177273,0.148485
0.363636,-0.169697,0.142424
0.389394,-0.15303,0.131818
0.413636,-0.134848,0.119697
0.422727,-0.130303,0.110606
0.445455,-0.112121,0.093939
0.454545,-0.109091,0.084848
0.474242,-0.09697,0.062121
0.481818,-0.089394,0.05303
0.5,-0.078788,0.028788
0.504545,-0.072727,0.015152
0.518182,-0.062121,-0.004545
0.522727,-0.057576,-0.016667
0.530303,-0.048485,-0.037879
0.539394,-0.040909,-0.059091
0.540909,-0.037879,-0.071212
0.54697,-0.031818,-0.092424
0.54697,-0.030303,-0.101515
0.551515,-0.025758,-0.124242
0.55303,-0.022727,-0.137879
0.554545,-0.018182,-0.160606
0.554545,-0.016667,-0.174242
0.55303,-0.012121,-0.198485
0.554545,-0.010606,-0.212121
0.551515,-0.007576,-0.236364
0.548485,-0.386364,-0.260606
0.54697,-0.00303,-0.272727
0.540909,-0.001515,-0.293939
0.539394,-0.00303,-0.301515
0.531818,0.0,-0.321212
0.530303,0.0,-0.330303
0.524242,-0.001515,-0.348485
0.521212,-0.001515,-0.357576
0.512121,-0.001515,-0.372727
0.510606,-0.00303,-0.381818
0.50303,-0.001515,-0.4
0.498485,-0.00303,-0.407576
0.487879,0.001515,-0.425758
0.478788,0.004545,-0.442424
0.471212,0.00303,-0.45
0.459091,0.006061,-0.468182
0.454545,0.006061,-0.474242
0.442424,0.004545,-0.489394
0.437879,0.00303,-0.495455
0.425758,-0.001515,-0.507576
0.421212,-0.004545,-0.512121
0.409091,-0.007576,-0.524242
0.404545,-0.009091,-0.528788
0.392424,-0.009091,-0.539394
0.383333,-0.009091,-0.548485
0.375758,-0.012121,-0.55303
0.366667,-0.013636,-0.559091
0.363636,-0.018182,-0.560606
0.356061,-0.021212,-0.565152
0.354545,-0.022727,-0.566667
0.348485,-0.025758,-0.572727
0.345455,-0.027273,-0.571212
0.340909,-0.027273,-0.575758
0.339394,-0.028788,-0.577273
0.337879,-0.027273,-0.578788
0.337879,-0.022727,-0.577273
0.340909,-0.025758,-0.577273
0.343939,-0.022727,-0.572727
0.34697,-0.024242,-0.571212
0.354545,-0.021212,-0.566667
0.357576,-0.022727,-0.563636
0.366667,-0.018182,-0.559091
0.369697,-0.016667,-0.556061
0.378788,-0.013636,-0.54697
0.383333,-0.013636,-0.545455
0.395455,-0.007576,-0.536364
0.401515,0.004545,-0.522727
0.416667,0.001515,-0.515152
0.433333,0.006061,-0.5
0.440909,0.007576,-0.487879
0.459091,0.012121,-0.465152
0.469697,0.013636,-0.45303
0.486364,0.018182,-0.422727
0.495455,0.018182,-0.409091
0.512121,0.019697,-0.374242
0.519697,0.019697,-0.35303
0.533333,0.016667,-0.313636
0.539394,0.013636,-0.293939
0.54697,0.007576,-0.251515
0.55303,0.004545,-0.207576
0.55303,-0.001515,-0.186364
0.551515,-0.006061,-0.143939
0.55,-0.013636,-0.124242
0.542424,-0.021212,-0.083333
0.539394,-0.027273,-0.063636
0.527273,-0.039394,-0.025758
0.519697,-0.043939,-0.009091
0.504545,-0.056061,0.024242
0.495455,-0.063636,0.040909
0.475758,-0.075758,0.068182
0.454545,-0.089394,0.093939
0.443939,-0.1,0.106061
0.421212,-0.110606,0.125758
0.407576,-0.121212,0.133333
0.383333,-0.136364,0.148485
0.371212,-0.143939,0.157576
0.343939,-0.159091,0.168182
0.330303,-0.165152,0.174242
0.3,-0.181818,0.180303
0.284848,-0.189394,0.183333
0.25303,-0.206061,0.184848
0.222727,-0.218182,0.180303
0.207576,-0.233333,0.177273
0.175758,-0.243939,0.168182
0.160606,-0.254545,0.162121
0.131818,-0.271212,0.14697
0.116667,-0.277273,0.139394
0.084848,-0.287879,0.121212
0.069697,-0.293939,0.110606
0.043939,-0.304545,0.087879
0.031818,-0.310606,0.074242
0.009091,-0.318182,0.04697
-0.010606,-0.324242,0.015152
-0.019697,-0.330303,-0.001515
-0.037879,-0.331818,-0.031818
-0.045455,-0.336364,-0.045455
-0.057576,-0.337879,-0.078788
-0.062121,-0.339394,-0.093939
-0.068182,-0.342424,-0.127273
-0.069697,-0.342424,-0.143939
-0.068182,-0.342424,-0.175758
-0.065152,-0.340909,-0.190909
-0.057576,-0.340909,-0.222727
-0.05303,-0.339394,-0.257576
-0.042424,-0.337879,-0.275758
-0.030303,-0.333333,-0.313636
-0.022727,-0.330303,-0.330303
-0.009091,-0.321212,-0.365152
0.0,-0.316667,-0.380303
0.016667,-0.306061,-0.410606
0.025758,-0.301515,-0.425758
0.045455,-0.290909,-0.45
0.057576,-0.284848,-0.462121
0.080303,-0.272727,-0.483333
0.106061,-0.260606,-0.498485
0.118182,-0.257576,-0.504545
0.145455,-0.245455,-0.515152
0.157576,-0.243939,-0.518182
0.184848,-0.234848,-0.522727
0.2,-0.228788,-0.524242
0.228788,-0.219697,-0.527273
0.243939,-0.213636,-0.525758
0.274242,-0.201515,-0.522727
0.289394,-0.195455,-0.521212
0.321212,-0.181818,-0.513636
0.337879,-0.166667,-0.5
0.368182,-0.165152,-0.492424
0.398485,-0.15303,-0.474242
0.410606,-0.14697,-0.463636
0.439394,-0.134848,-0.437879
0.451515,-0.130303,-0.425758
0.474242,-0.118182,-0.4
0.484848,-0.112121,-0.384848
0.504545,-0.1,-0.354545
0.513636,-0.093939,-0.336364
0.528788,-0.083333,-0.301515
0.539394,-0.071212,-0.265152
0.543939,-0.071212,-0.245455
0.548485,-0.060606,-0.207576
0.55,-0.062121,-0.189394
0.55,-0.054545,-0.151515
0.548485,-0.051515,-0.136364
0.54697,-0.045455,-0.10303
0.545455,-0.040909,-0.089394
0.540909,-0.034848,-0.060606
0.537879,-0.030303,-0.04697
0.530303,-0.024242,-0.019697
0.525758,-0.012121,0.009091
0.515152,-0.013636,0.021212
0.506061,-0.004545,0.043939
0.50303,-0.001515,0.054545
0.492424,0.007576,0.074242
0.484848,0.010606,0.083333
0.475758,0.015152,0.101515
0.469697,0.016667,0.109091
0.457576,0.021212,0.125758
0.451515,0.021212,0.134848
0.439394,0.022727,0.15
0.425758,0.027273,0.168182
0.418182,0.027273,0.174242
0.40303,0.033333,0.190909
0.395455,0.028788,0.198485
0.381818,0.028788,0.212121
0.372727,0.028788,0.219697
0.356061,0.028788,0.231818
0.348485,0.028788,0.239394
0.331818,0.025758,0.25
0.322727,0.022727,0.257576
0.306061,0.021212,0.266667
0.3,0.030303,0.275758
0.286364,0.024242,0.278788
0.277273,0.028788,0.283333
0.274242,0.033333,0.286364
0.271212,0.040909,0.287879
0.268182,0.045455,0.289394
0.271212,0.05303,0.287879
0.272727,0.057576,0.287879
0.275758,0.063636,0.286364
0.280303,0.066667,0.283333
0.286364,0.072727,0.278788
0.290909,0.086364,0.274242
0.301515,0.080303,0.269697
0.310606,0.086364,0.262121
0.318182,0.087879,0.259091
0.330303,0.092424,0.248485
0.336364,0.093939,0.243939
0.35,0.1,0.233333
0.354545,0.10303,0.227273
0.369697,0.107576,0.213636
0.377273,0.109091,0.207576
0.393939,0.112121,0.189394
0.4,0.113636,0.178788
0.418182,0.115152,0.162121
0.436364,0.116667,0.137879
0.443939,0.113636,0.127273
0.460606,0.118182,0.1
0.469697,0.113636,0.084848
0.487879,0.113636,0.054545
0.495455,0.112121,0.036364
0.509091,0.112121,0.001515
0.516667,0.110606,-0.018182
0.527273,0.109091,-0.056061
0.530303,0.107576,-0.072727
0.537879,0.10303,-0.113636
0.542424,0.1,-0.15
0.542424,0.09697,-0.168182
0.543939,0.087879,-0.204545
0.542424,0.083333,-0.224242
0.539394,0.074242,-0.263636
0.534849,0.069697,-0.283333
0.527273,0.057576,-0.321212
0.519697,0.05,-0.340909
0.506061,0.036364,-0.377273
0.49697,0.028788,-0.395455
0.478788,0.013636,-0.428788
0.462121,0.0,-0.459091
0.448485,-0.009091,-0.471212
0.424242,-0.021212,-0.49697
0.412121,-0.033333,-0.509091
0.386364,-0.048485,-0.528788
0.374242,-0.057576,-0.537879
0.348485,-0.071212,-0.55303
0.334848,-0.077273,-0.559091
0.309091,-0.089394,-0.572727
0.295455,-0.093939,-0.577273
0.269697,-0.106061,-0.584848
0.242424,-0.119697,-0.589394
0.228788,-0.128788,-0.592424
0.2,-0.143939,-0.589394
0.186364,-0.156061,-0.586364
0.156061,-0.174242,-0.580303
0.142424,-0.184848,-0.574242
0.112121,-0.204545,-0.559091
0.09697,-0.216667,-0.551515
0.068182,-0.233333,-0.531818
0.054545,-0.240909,-0.522727
0.030303,-0.254545,-0.5
0.010606,-0.266667,-0.475758
0.00303,-0.274242,-0.465152
-0.010606,-0.286364,-0.440909
-0.016667,-0.293939,-0.425758
-0.025758,-0.306061,-0.393939
-0.030303,-0.313636,-0.375758
-0.034848,-0.325758,-0.339394
-0.034848,-0.330303,-0.319697
-0.034848,-0.340909,-0.277273
-0.033333,-0.345455,-0.256061
-0.030303,-0.351515,-0.215152
-0.024242,-0.351515,-0.171212
-0.019697,-0.354545,-0.15
-0.012121,-0.351515,-0.104545
-0.007576,-0.35,-0.084848
0.0,-0.345455,-0.045455
0.004545,-0.342424,-0.028788
0.013636,-0.334848,0.00303
0.018182,-0.330303,0.016667
0.028788,-0.324242,0.043939
0.034848,-0.319697,0.056061
0.048485,-0.309091,0.080303
0.065152,-0.29697,0.10303
0.074242,-0.293939,0.113636
0.095455,-0.277273,0.134848
0.106061,-0.275758,0.142424
0.128788,-0.263636,0.157576
0.139394,-0.259091,0.162121
0.166667,-0.248485,0.169697
0.178788,-0.245455,0.172727
0.204545,-0.234848,0.175758
0.216667,-0.228788,0.175758
0.242424,-0.219697,0.178788
0.254545,-0.213636,0.175758
0.278788,-0.20303,0.174242
0.301515,-0.189394,0.171212
0.313636,-0.184848,0.171212
0.334848,-0.169697,0.168182
0.345455,-0.162121,0.165152
0.365152,-0.14697,0.162121
0.375758,-0.137879,0.159091
0.393939,-0.124242,0.15
0.404545,-0.118182,0.145455
0.422727,-0.104545,0.133333
0.439394,-0.087879,0.121212
0.448485,-0.084848,0.112121
0.465152,-0.068182,0.09697
0.472727,-0.065152,0.087879
0.486364,-0.05,0.069697
0.492424,-0.045455,0.060606
0.506061,-0.031818,0.042424
0.510606,-0.025758,0.031818
0.519697,-0.015152,0.015152
0.524242,-0.010606,0.00303
0.533333,-0.00303,-0.018182
0.536364,0.0,-0.028788
0.543939,0.004545,-0.05
0.55,0.013636,-0.074242
0.551515,0.013636,-0.087879
0.554545,0.019697,-0.110606
0.556061,0.019697,-0.124242
0.557576,0.022727,-0.148485
0.557576,0.024242,-0.162121
0.557576,0.027273,-0.184848
